,Open_time,Open,High,Low,Close,Volume,Close_time
2548,1625469300000,299.21,299.69,298.21,298.81,16244.201,1625470199999
2549,1625470200000,298.82,300.21,298.75,299.47,5873.4114,1625471099999
2550,1625471100000,299.47,300.41,299.01,300.19,4566.8673,1625471999999
2551,1625472000000,300.2,300.95,299.56,300.18,11019.2426,1625472899999
2552,1625472900000,300.17,300.24,299.2,299.49,8549.3872,1625473799999
2553,1625473800000,299.5,300.49,299.1,300.27,6978.5496,1625474699999
2554,1625474700000,300.28,300.89,299.92,300.88,8044.3992,1625475599999
2555,1625475600000,300.89,302.88,300.6,302.62,20440.0676,1625476499999
2556,1625476500000,302.65,303.16,302.0,303.15,14061.3845,1625477399999
2557,1625477400000,303.14,303.48,302.15,302.27,14427.0409,1625478299999
2558,1625478300000,302.27,302.5,300.9,302.08,12186.3917,1625479199999
2559,1625479200000,302.07,303.7,301.9,303.33,12329.5434,1625480099999
2560,1625480100000,303.33,304.76,303.2,304.5,15061.9356,1625480999999
2561,1625481000000,304.49,305.78,303.9,305.59,15535.1473,1625481899999
2562,1625481900000,305.61,306.07,305.04,305.48,17165.8069,1625482799999
2563,1625482800000,305.49,305.99,304.0,304.04,13993.1427,1625483699999
2564,1625483700000,304.04,304.06,297.95,299.87,49232.5528,1625484599999
2565,1625484600000,299.86,299.88,295.1,296.78,44516.8576,1625485499999
2566,1625485500000,296.8,297.49,291.0,293.36,57997.1515,1625486399999
2567,1625486400000,293.4,296.46,292.24,294.17,48693.8921,1625487299999
2568,1625487300000,294.24,295.89,292.91,294.53,25394.0369,1625488199999
2569,1625488200000,294.54,295.77,293.92,294.84,14123.7804,1625489099999
2570,1625489100000,294.79,295.0,294.01,294.42,10403.5467,1625489999999
2571,1625490000000,294.42,296.68,294.11,296.21,15336.5752,1625490899999
2572,1625490900000,296.19,296.78,295.24,296.41,13164.1761,1625491799999
2573,1625491800000,296.4,297.0,295.7,296.96,10238.1123,1625492699999
2574,1625492700000,296.96,297.59,296.03,296.37,14307.0636,1625493599999
2575,1625493600000,296.38,297.31,295.68,296.94,8399.4812,1625494499999
2576,1625494500000,296.94,297.82,296.07,296.33,10063.2014,1625495399999
2577,1625495400000,296.29,297.75,295.55,297.14,9990.0762,1625496299999
2578,1625496300000,297.14,298.48,297.14,298.01,6402.1502,1625497199999
2579,1625497200000,298.01,298.53,296.77,297.64,10929.9684,1625498099999
2580,1625498100000,297.63,297.83,296.25,296.39,6333.1037,1625498999999
2581,1625499000000,296.33,297.17,295.01,296.97,15696.0115,1625499899999
2582,1625499900000,296.98,297.97,296.03,296.11,7992.38,1625500799999
2583,1625500800000,296.11,297.86,295.8,297.6,10737.7623,1625501699999
2584,1625501700000,297.6,298.24,296.9,297.24,8853.732,1625502599999
2585,1625502600000,297.23,297.72,297.07,297.4,4596.7165,1625503499999
2586,1625503500000,297.42,298.22,296.95,297.53,5708.3473,1625504399999
2587,1625504400000,297.53,298.23,297.07,297.99,8818.9033,1625505299999
2588,1625505300000,297.99,298.11,296.81,296.86,7625.8057,1625506199999
2589,1625506200000,296.84,296.99,293.0,293.52,23504.9013,1625507099999
2590,1625507100000,293.49,298.34,293.26,298.34,20543.7619,1625507999999
2591,1625508000000,298.32,300.88,298.2,299.91,34875.0745,1625508899999
2592,1625508900000,299.91,303.33,299.75,302.58,24220.3063,1625509799999
2593,1625509800000,302.58,302.84,301.23,302.06,12045.1262,1625510699999
2594,1625510700000,302.07,302.11,300.9,301.5,9260.2061,1625511599999
2595,1625511600000,301.5,303.19,301.49,302.88,10658.791,1625512499999
2596,1625512500000,302.88,303.72,302.05,302.27,10330.0019,1625513399999
2597,1625513400000,302.27,303.46,302.27,303.16,6411.5224,1625514299999
2598,1625514300000,303.16,303.3,302.08,302.77,5512.0409,1625515199999
2599,1625515200000,302.75,304.29,302.75,303.61,14346.0456,1625516099999
2600,1625516100000,303.59,304.25,301.37,302.13,18900.9185,1625516999999
2601,1625517000000,302.13,302.97,300.25,301.48,13918.1409,1625517899999
2602,1625517900000,301.47,302.63,300.68,302.47,11930.703,1625518799999
2603,1625518800000,302.47,306.94,302.41,306.34,40229.6703,1625519699999
2604,1625519700000,306.3,307.12,304.94,306.21,14831.9036,1625520599999
2605,1625520600000,306.24,306.73,304.99,305.14,12131.1554,1625521499999
2606,1625521500000,305.17,306.8,304.88,306.23,11568.075,1625522399999
2607,1625522400000,306.25,306.9,305.15,305.55,8096.6322,1625523299999
2608,1625523300000,305.48,305.66,304.53,305.41,8103.2766,1625524199999
2609,1625524200000,305.4,306.04,303.9,304.5,8130.1932,1625525099999
2610,1625525100000,304.5,305.0,303.74,304.03,7513.5058,1625525999999
2611,1625526000000,304.03,305.4,304.03,305.0,7166.8327,1625526899999
2612,1625526900000,305.0,306.0,304.49,304.93,7315.1681,1625527799999
2613,1625527800000,304.9,305.2,303.34,303.43,6199.7162,1625528699999
2614,1625528700000,303.4,304.47,301.84,302.02,10614.4734,1625529599999
2615,1625529600000,302.04,305.08,301.8,304.58,16742.9669,1625530499999
2616,1625530500000,304.57,304.79,302.61,304.23,11616.0917,1625531399999
2617,1625531400000,304.28,306.89,303.77,306.59,12072.8323,1625532299999
2618,1625532300000,306.62,306.97,305.88,305.97,8431.5685,1625533199999
2619,1625533200000,305.98,306.26,303.87,303.99,10704.3331,1625534099999
2620,1625534100000,304.0,304.9,303.39,304.71,7462.5463,1625534999999
2621,1625535000000,304.74,305.67,304.35,304.93,5213.3707,1625535899999
2622,1625535900000,304.95,305.0,302.89,303.16,7736.2317,1625536799999
2623,1625536800000,303.2,303.66,302.28,302.72,7448.8923,1625537699999
2624,1625537700000,302.71,303.88,302.04,303.15,6418.583,1625538599999
2625,1625538600000,303.15,304.08,303.08,303.48,11103.3442,1625539499999
2626,1625539500000,303.48,305.15,303.4,305.12,11043.3756,1625540399999
2627,1625540400000,305.08,305.23,304.13,304.87,7227.5376,1625541299999
2628,1625541300000,304.87,305.87,304.13,305.75,8011.5381,1625542199999
2629,1625542200000,305.8,305.9,304.86,305.11,7273.9091,1625543099999
2630,1625543100000,305.09,305.5,304.53,305.33,7009.7983,1625543999999
2631,1625544000000,305.32,310.47,305.19,310.34,46757.758,1625544899999
2632,1625544900000,310.32,314.0,309.8,312.87,47983.1312,1625545799999
2633,1625545800000,312.84,315.81,311.61,315.33,45504.4666,1625546699999
2634,1625546700000,315.33,315.47,312.99,315.22,29296.8119,1625547599999
2635,1625547600000,315.21,317.82,315.14,316.36,76785.5224,1625548499999
2636,1625548500000,316.36,321.74,316.36,321.43,95256.4528,1625549399999
2637,1625549400000,321.43,322.5,318.59,319.89,71126.3314,1625550299999
2638,1625550300000,319.95,320.2,317.86,318.78,25204.7639,1625551199999
2639,1625551200000,318.78,319.89,318.65,319.09,22833.2573,1625552099999
2640,1625552100000,319.1,320.0,318.25,319.81,24867.5961,1625552999999
2641,1625553000000,319.81,319.9,319.26,319.78,14081.9698,1625553899999
2642,1625553900000,319.78,319.9,317.1,317.95,25937.0762,1625554799999
2643,1625554800000,317.96,318.8,316.54,318.18,24955.2525,1625555699999
2644,1625555700000,318.17,319.14,318.15,318.37,14089.6207,1625556599999
2645,1625556600000,318.34,318.97,318.0,318.8,9624.9377,1625557499999
2646,1625557500000,318.81,321.84,318.0,320.29,41822.9979,1625558399999
2647,1625558400000,320.25,321.34,317.85,317.99,31118.6662,1625559299999
2648,1625559300000,317.99,319.43,317.25,319.24,20213.7521,1625560199999
2649,1625560200000,319.23,319.37,318.53,319.18,10273.466,1625561099999
2650,1625561100000,319.2,320.9,319.06,320.19,17681.7305,1625561999999
2651,1625562000000,320.19,320.4,312.13,313.66,66928.2965,1625562899999
2652,1625562900000,313.63,314.47,306.06,308.65,133899.0881,1625563799999
2653,1625563800000,308.65,310.66,307.38,309.24,31922.4016,1625564699999
2654,1625564700000,309.16,311.89,309.0,311.02,26299.5216,1625565599999
2655,1625565600000,311.07,311.39,306.93,308.46,34779.8686,1625566499999
2656,1625566500000,308.46,309.97,307.78,308.09,33438.9819,1625567399999
2657,1625567400000,308.02,309.7,307.3,308.52,17670.841,1625568299999
2658,1625568300000,308.56,309.32,307.5,309.0,14315.9598,1625569199999
2659,1625569200000,308.99,309.73,307.71,308.97,18094.0843,1625570099999
2660,1625570100000,308.92,308.94,307.6,308.26,14468.537,1625570999999
2661,1625571000000,308.25,311.0,307.51,311.0,18754.9624,1625571899999
2662,1625571900000,311.0,313.6,310.8,311.65,31365.8151,1625572799999
2663,1625572800000,311.64,314.25,309.03,313.19,37400.622,1625573699999
2664,1625573700000,313.15,314.34,311.64,314.16,21806.2681,1625574599999
2665,1625574600000,314.17,314.93,313.28,314.72,24756.4711,1625575499999
2666,1625575500000,314.73,318.3,314.0,317.46,54953.2849,1625576399999
2667,1625576400000,317.46,318.48,315.9,317.41,22470.618,1625577299999
2668,1625577300000,317.42,317.61,316.38,317.1,15238.2425,1625578199999
2669,1625578200000,317.12,317.25,314.51,315.55,22488.9924,1625579099999
2670,1625579100000,315.55,317.5,314.64,317.41,25489.278,1625579999999
2671,1625580000000,317.4,318.83,316.03,317.46,22150.1935,1625580899999
2672,1625580900000,317.46,317.8,314.66,315.64,24115.768,1625581799999
2673,1625581800000,315.63,317.53,315.59,316.76,10108.8894,1625582699999
2674,1625582700000,316.73,318.0,316.51,316.89,12485.5033,1625583599999
2675,1625583600000,316.89,316.89,313.5,314.46,26608.2573,1625584499999
2676,1625584500000,314.46,316.22,314.09,315.96,15964.9642,1625585399999
2677,1625585400000,315.96,316.87,314.86,315.57,13915.2578,1625586299999
2678,1625586300000,315.56,316.86,314.6,315.94,8378.4314,1625587199999
2679,1625587200000,315.94,318.0,315.58,316.67,15308.7595,1625588099999
2680,1625588100000,316.67,317.11,314.6,315.66,13487.4672,1625588999999
2681,1625589000000,315.67,315.71,314.05,314.2,12996.716,1625589899999
2682,1625589900000,314.23,316.75,314.06,316.75,8515.1558,1625590799999
2683,1625590800000,316.77,316.77,312.5,312.95,18473.2043,1625591699999
2684,1625591700000,312.96,316.49,312.42,315.52,17540.2753,1625592599999
2685,1625592600000,315.51,316.2,314.63,315.9,8693.5432,1625593499999
2686,1625593500000,315.89,318.08,315.0,317.19,15332.6202,1625594399999
2687,1625594400000,317.19,320.88,316.3,319.25,43323.5339,1625595299999
2688,1625595300000,319.24,320.59,317.81,318.94,36906.9741,1625596199999
2689,1625596200000,318.89,320.2,318.43,319.14,12185.6673,1625597099999
2690,1625597100000,319.13,319.14,317.26,318.13,19466.1425,1625597999999
2691,1625598000000,318.13,318.28,317.0,317.56,8541.7053,1625598899999
2692,1625598900000,317.59,318.0,317.02,317.86,10530.3364,1625599799999
2693,1625599800000,317.87,318.33,317.34,318.09,6320.529,1625600699999
2694,1625600700000,318.08,319.8,317.72,319.4,17788.519,1625601599999
2695,1625601600000,319.41,320.06,318.16,318.32,11503.5156,1625602499999
2696,1625602500000,318.3,319.33,317.6,318.75,11143.0889,1625603399999
2697,1625603400000,318.73,318.8,317.0,317.18,9687.2717,1625604299999
2698,1625604300000,317.19,317.51,315.64,317.19,14665.1317,1625605199999
2699,1625605200000,317.2,317.2,314.51,315.63,16124.1856,1625606099999
2700,1625606100000,315.87,316.47,315.2,315.58,5184.4085,1625606999999
2701,1625607000000,315.58,316.51,315.22,316.0,4436.2607,1625607899999
2702,1625607900000,315.97,316.3,313.37,314.88,12258.0911,1625608799999
2703,1625608800000,314.82,316.53,314.28,316.52,8121.0185,1625609699999
2704,1625609700000,316.52,316.8,315.59,315.86,9196.8201,1625610599999
2705,1625610600000,315.88,317.15,315.82,316.99,5594.2164,1625611499999
2706,1625611500000,316.99,318.29,316.88,317.81,8136.0951,1625612399999
2707,1625612400000,317.81,318.65,317.0,318.42,7096.3448,1625613299999
2708,1625613300000,318.41,320.1,318.28,319.38,13057.0326,1625614199999
2709,1625614200000,319.37,320.2,318.66,319.96,10795.4378,1625615099999
2710,1625615100000,319.98,321.48,318.69,319.92,13300.411,1625615999999
2711,1625616000000,319.91,325.0,318.73,324.4,44332.1051,1625616899999
2712,1625616900000,324.39,325.0,321.1,321.26,24159.1409,1625617799999
2713,1625617800000,321.26,321.29,318.23,320.04,23964.8487,1625618699999
2714,1625618700000,320.04,322.62,320.0,322.54,9290.7676,1625619599999
2715,1625619600000,322.53,326.89,322.26,325.69,36880.8176,1625620499999
2716,1625620500000,325.69,326.59,324.7,325.99,15239.0245,1625621399999
2717,1625621400000,325.98,326.34,322.23,324.73,22229.1473,1625622299999
2718,1625622300000,324.77,324.77,323.25,324.52,10881.3826,1625623199999
2719,1625623200000,324.53,324.91,322.04,322.33,15711.3354,1625624099999
2720,1625624100000,322.34,322.95,320.96,322.04,16195.3775,1625624999999
2721,1625625000000,322.08,323.5,321.88,323.47,11313.589,1625625899999
2722,1625625900000,323.46,325.19,322.78,325.12,14281.08,1625626799999
2723,1625626800000,325.12,326.5,323.83,326.4,15137.7874,1625627699999
2724,1625627700000,326.4,327.6,325.57,327.41,18443.2019,1625628599999
2725,1625628600000,327.42,329.55,326.92,328.01,34605.822,1625629499999
2726,1625629500000,328.02,330.0,327.14,328.48,24991.4813,1625630399999
2727,1625630400000,328.49,329.38,327.46,327.46,15538.9876,1625631299999
2728,1625631300000,327.51,332.63,326.85,331.99,38556.0745,1625632199999
2729,1625632200000,331.99,333.0,330.78,331.71,29564.197,1625633099999
2730,1625633100000,331.71,332.24,329.67,331.98,32986.099,1625633999999
2731,1625634000000,331.98,332.68,329.75,330.44,26572.6907,1625634899999
2732,1625634900000,330.44,332.45,329.7,331.37,21273.0794,1625635799999
2733,1625635800000,331.31,331.63,329.78,330.32,14317.5446,1625636699999
2734,1625636700000,330.39,334.32,330.21,332.76,27582.3729,1625637599999
2735,1625637600000,332.78,336.65,332.72,334.23,37952.5266,1625638499999
2736,1625638500000,334.21,335.79,333.3,334.55,20854.8676,1625639399999
2737,1625639400000,334.55,335.39,334.24,334.38,13227.7975,1625640299999
2738,1625640300000,334.4,334.88,332.22,333.71,32790.4251,1625641199999
2739,1625641200000,333.74,335.21,333.71,334.29,11282.2835,1625642099999
2740,1625642100000,334.29,335.04,333.21,333.94,16648.0488,1625642999999
2741,1625643000000,333.94,334.95,333.5,334.58,11967.588,1625643899999
2742,1625643900000,334.59,335.32,329.07,331.7,37045.2916,1625644799999
2743,1625644800000,331.71,335.4,331.0,334.55,22229.6551,1625645699999
2744,1625645700000,334.57,335.0,332.76,333.68,13683.0965,1625646599999
2745,1625646600000,333.59,333.6,331.99,332.2,15835.2126,1625647499999
2746,1625647500000,332.2,333.35,332.16,332.67,8839.5631,1625648399999
2747,1625648400000,332.71,334.07,330.42,330.56,23499.4011,1625649299999
2748,1625649300000,330.56,331.8,329.55,331.27,16345.2683,1625650199999
2749,1625650200000,331.28,332.82,331.17,332.62,16600.483,1625651099999
2750,1625651100000,332.62,332.64,330.89,331.68,9122.1628,1625651999999
2751,1625652000000,331.68,331.9,328.13,330.05,26093.5202,1625652899999
2752,1625652900000,330.03,330.54,329.39,329.66,10112.5469,1625653799999
2753,1625653800000,329.65,331.63,329.6,330.58,10166.7492,1625654699999
2754,1625654700000,330.58,331.46,329.27,329.63,16138.2533,1625655599999
2755,1625655600000,329.68,332.47,328.9,332.08,18260.7936,1625656499999
2756,1625656500000,332.11,333.57,331.13,333.09,22615.8387,1625657399999
2757,1625657400000,333.12,334.3,332.55,333.5,15558.9955,1625658299999
2758,1625658300000,333.48,333.77,332.65,333.39,8504.0348,1625659199999
2759,1625659200000,333.39,335.89,332.98,335.74,24016.4101,1625660099999
2760,1625660100000,335.73,336.84,335.0,335.61,24847.6643,1625660999999
2761,1625661000000,335.61,337.0,333.78,334.15,25496.9493,1625661899999
2762,1625661900000,334.06,337.0,333.97,335.33,34043.5021,1625662799999
2763,1625662800000,335.34,337.97,335.13,335.82,19685.3949,1625663699999
2764,1625663700000,335.83,335.92,334.43,335.84,11088.8081,1625664599999
2765,1625664600000,335.83,337.05,335.56,336.6,17246.053,1625665499999
2766,1625665500000,336.6,339.2,336.52,338.39,29647.4289,1625666399999
2767,1625666400000,338.4,340.0,336.0,338.31,44520.3071,1625667299999
2768,1625667300000,338.29,338.75,336.54,336.74,18664.7933,1625668199999
2769,1625668200000,336.74,337.61,333.47,334.0,32169.236,1625669099999
2770,1625669100000,334.0,335.77,333.86,334.87,24960.0497,1625669999999
2771,1625670000000,334.87,336.57,334.71,335.85,15348.1758,1625670899999
2772,1625670900000,335.86,336.6,334.18,335.01,22874.1715,1625671799999
2773,1625671800000,335.02,335.69,333.0,334.75,17993.3682,1625672699999
2774,1625672700000,334.75,335.5,333.57,334.42,13647.5112,1625673599999
2775,1625673600000,334.42,334.8,330.83,333.89,27225.23,1625674499999
2776,1625674500000,333.87,335.5,333.33,334.59,13231.6767,1625675399999
2777,1625675400000,334.67,336.25,334.02,335.5,12464.6573,1625676299999
2778,1625676300000,335.5,335.54,334.01,334.78,6964.6693,1625677199999
2779,1625677200000,334.79,335.33,333.92,335.27,7134.5797,1625678099999
2780,1625678100000,335.27,335.9,333.9,334.11,10664.4595,1625678999999
2781,1625679000000,334.1,334.97,333.54,334.51,5855.8978,1625679899999
2782,1625679900000,334.52,336.3,334.49,335.54,10742.8021,1625680799999
2783,1625680800000,335.54,337.44,334.56,336.88,13608.5619,1625681699999
2784,1625681700000,336.87,337.08,336.05,336.57,7182.8241,1625682599999
2785,1625682600000,336.57,338.33,336.25,337.91,9551.0106,1625683499999
2786,1625683500000,337.92,338.33,336.99,337.75,14725.8282,1625684399999
2787,1625684400000,337.76,338.99,337.23,338.17,13259.7295,1625685299999
2788,1625685300000,338.14,338.32,336.55,337.27,8848.0096,1625686199999
2789,1625686200000,337.26,338.43,336.88,338.33,7647.4417,1625687099999
2790,1625687100000,338.33,339.02,337.1,337.66,10994.4044,1625687999999
2791,1625688000000,337.69,337.71,336.28,337.07,12092.6569,1625688899999
2792,1625688900000,337.01,337.44,336.65,336.76,5637.6964,1625689799999
2793,1625689800000,336.76,336.76,335.35,335.92,7972.5525,1625690699999
2794,1625690700000,335.92,337.24,335.67,336.14,9380.0457,1625691599999
2795,1625691600000,336.1,336.1,335.0,335.56,7534.0812,1625692499999
2796,1625692500000,335.55,335.56,333.0,333.98,16807.056,1625693399999
2797,1625693400000,333.98,334.46,331.83,332.57,14626.7869,1625694299999
2798,1625694300000,332.59,334.52,332.59,334.13,10521.0598,1625695199999
2799,1625695200000,334.14,334.24,332.19,332.73,13094.5488,1625696099999
2800,1625696100000,332.73,334.22,330.86,333.92,15250.9194,1625696999999
2801,1625697000000,333.95,334.07,332.29,333.45,9147.7298,1625697899999
2802,1625697900000,333.45,333.5,331.26,332.48,7933.3276,1625698799999
2803,1625698800000,332.49,332.49,323.89,327.21,65696.9385,1625699699999
2804,1625699700000,327.23,330.0,326.82,327.89,14288.2633,1625700599999
2805,1625700600000,327.9,328.76,325.98,327.58,21160.7962,1625701499999
